profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Identification Information,"",Title translation language,titleTranslationLanguage,ns2:collectionobjects_common.titleTranslationLanguage,titleTranslationLanguage; titleTranslationLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Copy number,copyNumber,ns2:collectionobjects_common.copyNumber,copyNumber,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Pot style,potStyle,ns2:collectionobjects_bonsai.potStyle,potStyle; potStyleRefname,string,n,n,n/a,vocabulary; refname,potstyle; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Tree type,treeType,ns2:collectionobjects_bonsai.treeType,treeType; treeTypeRefname,string,n,n,n/a,vocabulary; refname,treetype; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Physical description,physicalDescription,ns2:collectionobjects_common.physicalDescription,physicalDescription,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Color,color,ns2:collectionobjects_common.color,color,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measured part,measuredPart,ns2:collectionobjects_common.measuredPart,measuredPart,string,n,n,y,option list,measuredParts,"base, frame, framed, image-size, mount, paper-size, plate-size, unframed"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Dimension summary,dimensionSummary,ns2:collectionobjects_common.dimensionSummary,dimensionSummary,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement dimension,dimension,ns2:collectionobjects_common.dimension,dimension,string,n,n,y,option list,dimensions,"area, base, circumference, count, depth, diameter, height, intended duration, length, running-time, screen resolution, target, volume, weight, width"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measured by,measuredBy,ns2:collectionobjects_common.measuredBy,measuredByPersonLocal; measuredByOrganizationLocal; measuredByRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement method,measurementMethod,ns2:collectionobjects_common.measurementMethod,measurementMethod,string,n,n,y,option list,measurementMethods,"balance_beam_scale, electronic_distance_measurement, goniometer, hydraulic_or_pneumatic_scale, measuring_tape_cloth, measuring_tape_metal, microscopy_reticule, odometer, optical_range_finder, osteometric_board, pacing_pedometer, protractor, ruler, sliding_calipers, spreading_calipers, spring_scale, stadia_transit, standard_mesh_screen, taping_chaining, theodolite_total_station"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement value,value,ns2:collectionobjects_common.value,value,float,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement unit,measurementUnit,ns2:collectionobjects_common.measurementUnit,measurementUnit,string,n,n,y,option list,measurementUnits,"carats, centimeters, cubic-centimeters, dpi, feet, hours, inches, kilograms, liters, meters, millimeters, milliseconds, minutes, ounces, pixels, pounds, ppi, seconds, square-feet, stories, tons"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement qualifier,valueQualifier,ns2:collectionobjects_common.valueQualifier,valueQualifier,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Measurement date,valueDate,ns2:collectionobjects_common.valueDate,valueDate,date,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,"",Dimension note,measuredPartNote,ns2:collectionobjects_common.measuredPartNote,measuredPartNote,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Jan,flowersJan,ns2:collectionobjects_accessionattributes.flowersJan,flowersJan; flowersJanRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Feb,flowersFeb,ns2:collectionobjects_accessionattributes.flowersFeb,flowersFeb; flowersFebRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Mar,flowersMar,ns2:collectionobjects_accessionattributes.flowersMar,flowersMar; flowersMarRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Apr,flowersApr,ns2:collectionobjects_accessionattributes.flowersApr,flowersApr; flowersAprRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers May,flowersMay,ns2:collectionobjects_accessionattributes.flowersMay,flowersMay; flowersMayRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Jun,flowersJun,ns2:collectionobjects_accessionattributes.flowersJun,flowersJun; flowersJunRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Jul,flowersJul,ns2:collectionobjects_accessionattributes.flowersJul,flowersJul; flowersJulRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Aug,flowersAug,ns2:collectionobjects_accessionattributes.flowersAug,flowersAug; flowersAugRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Sep,flowersSep,ns2:collectionobjects_accessionattributes.flowersSep,flowersSep; flowersSepRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Oct,flowersOct,ns2:collectionobjects_accessionattributes.flowersOct,flowersOct; flowersOctRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Nov,flowersNov,ns2:collectionobjects_accessionattributes.flowersNov,flowersNov; flowersNovRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Flowers,Flowers Dec,flowersDec,ns2:collectionobjects_accessionattributes.flowersDec,flowersDec; flowersDecRefname,string,n,n,n/a,vocabulary; refname,floweringstatus; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Jan,fruitsJan,ns2:collectionobjects_accessionattributes.fruitsJan,fruitsJan,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Feb,fruitsFeb,ns2:collectionobjects_accessionattributes.fruitsFeb,fruitsFeb,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Mar,fruitsMar,ns2:collectionobjects_accessionattributes.fruitsMar,fruitsMar,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Apr,fruitsApr,ns2:collectionobjects_accessionattributes.fruitsApr,fruitsApr,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits May,fruitsMay,ns2:collectionobjects_accessionattributes.fruitsMay,fruitsMay,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Jun,fruitsJun,ns2:collectionobjects_accessionattributes.fruitsJun,fruitsJun,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Jul,fruitsJul,ns2:collectionobjects_accessionattributes.fruitsJul,fruitsJul,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Aug,fruitsAug,ns2:collectionobjects_accessionattributes.fruitsAug,fruitsAug,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Sep,fruitsSep,ns2:collectionobjects_accessionattributes.fruitsSep,fruitsSep,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Oct,fruitsOct,ns2:collectionobjects_accessionattributes.fruitsOct,fruitsOct,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Nov,fruitsNov,ns2:collectionobjects_accessionattributes.fruitsNov,fruitsNov,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Accession Attributes > Fruits,Fruits Dec,fruitsDec,ns2:collectionobjects_accessionattributes.fruitsDec,fruitsDec,boolean,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content description,contentDescription,ns2:collectionobjects_common.contentDescription,contentDescription,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content language,contentLanguage,ns2:collectionobjects_common.contentLanguage,contentLanguage; contentLanguageRefname,string,n,y,n,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content activity,contentActivity,ns2:collectionobjects_common.contentActivity,contentActivity,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content concept,contentConcept,ns2:collectionobjects_common.contentConcept,contentConceptConceptAssociated; contentConceptConceptMaterial; contentConceptRefname,string,n,y,n,authority; refname,concept/associated; concept/material; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content position,contentPosition,ns2:collectionobjects_common.contentPosition,contentPosition,string,n,y,n,option list,positions,"back, base, bottom, front, inside, left, outside, recto, right, rim, top, verso"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content object name,contentObject,ns2:collectionobjects_common.contentObject,contentObject,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content object type,contentObjectType,ns2:collectionobjects_common.contentObjectType,contentObjectType,string,n,n,y,option list,contentObjectTypes,"food, furniture"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content people,contentPeople,ns2:collectionobjects_common.contentPeople,contentPeople,string,n,y,n,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content person,contentPerson,ns2:collectionobjects_common.contentPerson,contentPersonPersonLocal; contentPersonPersonUlan; contentPersonRefname,string,n,y,n,authority; refname,person/local; person/ulan; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content place,contentPlace,ns2:collectionobjects_common.contentPlace,contentPlacePlaceLocal; contentPlacePlaceTgn; contentPlaceRefname,string,n,y,n,authority; refname,place/local; place/tgn; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content script,contentScript,ns2:collectionobjects_common.contentScript,contentScript,string,n,y,n,option list,scripts,"carolingian-miniscule, gothic-script, palmer-method, roman-cursive, rustic-capitals, spencerian-method, square-capitals"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content organization,contentOrganization,ns2:collectionobjects_common.contentOrganization,contentOrganizationOrganizationLocal; contentOrganizationOrganizationUlan; contentOrganizationRefname,string,n,y,n,authority; refname,organization/local; organization/ulan; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content event name,contentEventName,ns2:collectionobjects_common.contentEventName,contentEventName,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content event type,contentEventNameType,ns2:collectionobjects_common.contentEventNameType,contentEventNameType,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content other name,contentOther,ns2:collectionobjects_common.contentOther,contentOther,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content other type,contentOtherType,ns2:collectionobjects_common.contentOtherType,contentOtherType,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Content,Content note,contentNote,ns2:collectionobjects_common.contentNote,contentNote,string,n,n,n/a,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription content,inscriptionContent,ns2:collectionobjects_common.inscriptionContent,inscriptionContent,string,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription inscriber,inscriptionContentInscriber,ns2:collectionobjects_common.inscriptionContentInscriber,inscriptionContentInscriberPersonLocal; inscriptionContentInscriberOrganizationLocal; inscriptionContentInscriberRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription language,inscriptionContentLanguage,ns2:collectionobjects_common.inscriptionContentLanguage,inscriptionContentLanguage; inscriptionContentLanguageRefname,string,n,n,y,vocabulary; refname,languages; vocabulary refname,""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription date,inscriptionContentDateGroup,ns2:collectionobjects_common.inscriptionContentDateGroup,inscriptionContentDateGroup,structured date group,n,n,y,"","",""
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription position,inscriptionContentPosition,ns2:collectionobjects_common.inscriptionContentPosition,inscriptionContentPosition,string,n,n,y,option list,positions,"back, base, bottom, front, inside, left, outside, recto, right, rim, top, verso"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription script,inscriptionContentScript,ns2:collectionobjects_common.inscriptionContentScript,inscriptionContentScript,string,n,n,y,option list,scripts,"carolingian-miniscule, gothic-script, palmer-method, roman-cursive, rustic-capitals, spencerian-method, square-capitals"
bonsai_7-0-0-a2ede77,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription type,inscriptionContentType,ns2:collectionobjects_common.inscriptionContentType,inscriptionContentType,string,n,n,y,option list,inscriptionTypes,"brand, credits, decoration, estate-stamp, graffiti, label, maker's-mark, plaque, signage"
