profile,id,label
publicart_6-1-0-98829f0,work.termLanguage,Work Information > Term language
publicart_6-1-0-98829f0,work.termPrefForLang,Work Information > Term preferred for lang
publicart_6-1-0-98829f0,work.termSource,Work Information > Source > Term source name
publicart_6-1-0-98829f0,work.termSourceDetail,Work Information > Source > Term source detail
publicart_6-1-0-98829f0,work.termSourceID,Work Information > Source > Term source ID
publicart_6-1-0-98829f0,work.termSourceNote,Work Information > Source > Term source note
publicart_6-1-0-98829f0,work.workType,Work Information > Work type
publicart_6-1-0-98829f0,work.workDateGroup,Work Information > Work date
publicart_6-1-0-98829f0,work.creator,Work Information > Creator name
publicart_6-1-0-98829f0,work.creatorType,Work Information > Creator type
publicart_6-1-0-98829f0,work.addressPlace1,Work Information > Address line 1
publicart_6-1-0-98829f0,work.addressPlace2,Work Information > Address line 2
publicart_6-1-0-98829f0,work.addressMunicipality,Work Information > Address municipality
publicart_6-1-0-98829f0,work.addressCounty,Work Information > Address county
publicart_6-1-0-98829f0,work.addressStateOrProvince,Work Information > Address state/province
publicart_6-1-0-98829f0,work.addressPostCode,Work Information > Address postal code
publicart_6-1-0-98829f0,work.addressCountry,Work Information > Address country
publicart_6-1-0-98829f0,work.addressType,Work Information > Address type
botgarden_4-0-0-7fc64b3,citation.termDisplayName,Citation Information > Term display name
botgarden_4-0-0-7fc64b3,citation.termStatus,Citation Information > Term status
botgarden_4-0-0-7fc64b3,citation.termType,Citation Information > Term type
botgarden_4-0-0-7fc64b3,citation.termFlag,Citation Information > Term flag
botgarden_4-0-0-7fc64b3,citation.termLanguage,Citation Information > Term language
botgarden_4-0-0-7fc64b3,citation.termPrefForLang,Citation Information > Term preferred for lang
botgarden_4-0-0-7fc64b3,citation.termFullCitation,Citation Information > Term full citation
botgarden_4-0-0-7fc64b3,citation.termTitle,Citation Information > Term title
botgarden_4-0-0-7fc64b3,citation.termSubTitle,Citation Information > Term subtitle
botgarden_4-0-0-7fc64b3,citation.termSectionTitle,Citation Information > Term section title
botgarden_4-0-0-7fc64b3,citation.termVolume,Citation Information > Term volume
botgarden_4-0-0-7fc64b3,citation.termIssue,Citation Information > Term issue
botgarden_4-0-0-7fc64b3,citation.termSource,Citation Information > Source > Term source name
botgarden_4-0-0-7fc64b3,citation.termSourceDetail,Citation Information > Source > Term source detail
botgarden_4-0-0-7fc64b3,citation.termSourceID,Citation Information > Source > Term source ID
botgarden_4-0-0-7fc64b3,citation.termSourceNote,Citation Information > Source > Term source note
botgarden_4-0-0-7fc64b3,citation.publisher,Citation Information > Publisher
botgarden_4-0-0-7fc64b3,citation.publicationPlace,Citation Information > Publication place
botgarden_4-0-0-7fc64b3,citation.publicationDate,Citation Information > Publication date
botgarden_4-0-0-7fc64b3,citation.edition,Citation Information > Publication edition
botgarden_4-0-0-7fc64b3,citation.pages,Citation Information > Publication page(s)
botgarden_4-0-0-7fc64b3,citation.agent,Citation Information > Agent name
botgarden_4-0-0-7fc64b3,citation.role,Citation Information > Agent role
botgarden_4-0-0-7fc64b3,citation.note,Citation Information > Agent note
botgarden_4-0-0-7fc64b3,citation.citationNote,Citation Information > Note
botgarden_4-0-0-7fc64b3,citation.resourceIdent,Citation Information > Resource identifier
botgarden_4-0-0-7fc64b3,citation.type,Citation Information > Resource identifier type
botgarden_4-0-0-7fc64b3,citation.captureDate,Citation Information > Resource identifier capture date
botgarden_4-0-0-7fc64b3,citation.relatedTerm,Citation Information > Related term
botgarden_4-0-0-7fc64b3,citation.relationType,Citation Information > Related term type
botgarden_4-0-0-7fc64b3,repatriationrequest.requestNumber,Repatriation Request Information > Repatriation request number
botgarden_4-0-0-7fc64b3,repatriationrequest.title,Repatriation Request Information > Title
botgarden_4-0-0-7fc64b3,repatriationrequest.type,Repatriation Request Information > Type
botgarden_4-0-0-7fc64b3,repatriationrequest.alternativeIdentifier,Repatriation Request Information > Alternative identifier
botgarden_4-0-0-7fc64b3,repatriationrequest.alternativeIdentifierNote,Repatriation Request Information > Alternative identifier note
botgarden_4-0-0-7fc64b3,repatriationrequest.requestDate,Repatriation Request Information > Origination date
botgarden_4-0-0-7fc64b3,repatriationrequest.note,Repatriation Request Information > Note
botgarden_4-0-0-7fc64b3,repatriationrequest.treatmentNote,Repatriation Request Information > Treatment note
botgarden_4-0-0-7fc64b3,repatriationrequest.involvedParty,Repatriation Request Information > Parties involved person
botgarden_4-0-0-7fc64b3,repatriationrequest.involvedOnBehalfOf,Repatriation Request Information > Parties involved on behalf of
botgarden_4-0-0-7fc64b3,repatriationrequest.involvedRole,Repatriation Request Information > Parties involved role
botgarden_4-0-0-7fc64b3,repatriationrequest.geographicPlace,Repatriation Request Context > Place represented name
botgarden_4-0-0-7fc64b3,repatriationrequest.geographicPlaceNote,Repatriation Request Context > Place represented note
botgarden_4-0-0-7fc64b3,repatriationrequest.culture,Repatriation Request Context > Cultural group name
botgarden_4-0-0-7fc64b3,repatriationrequest.cultureNote,Repatriation Request Context > Cultural group note
botgarden_4-0-0-7fc64b3,repatriationrequest.timePeriod,Repatriation Request Context > Time period era
botgarden_4-0-0-7fc64b3,repatriationrequest.timePeriodNote,Repatriation Request Context > Time period note
botgarden_4-0-0-7fc64b3,repatriationrequest.archaeologicalSite,Repatriation Request Context > Archaeological site name
botgarden_4-0-0-7fc64b3,repatriationrequest.archaeologicalSiteNote,Repatriation Request Context > Archaeological site note
botgarden_4-0-0-7fc64b3,repatriationrequest.statusGroupType,Repatriation Request Status > Repatriation request status group
botgarden_4-0-0-7fc64b3,repatriationrequest.statusIndividual,Repatriation Request Status > Repatriation request status individual
botgarden_4-0-0-7fc64b3,repatriationrequest.status,Repatriation Request Status > Repatriation Request Status > Repatriation request status
botgarden_4-0-0-7fc64b3,repatriationrequest.statusDate,Repatriation Request Status > Repatriation request status date
botgarden_4-0-0-7fc64b3,repatriationrequest.statusNote,Repatriation Request Status > Repatriation request status note
botgarden_4-0-0-7fc64b3,repatriationrequest.documentationGroupType,Repatriation Request Documentation Status > Repatriation request documentation status group
botgarden_4-0-0-7fc64b3,repatriationrequest.documentationIndividual,Repatriation Request Documentation Status > Repatriation request documentation status individual
botgarden_4-0-0-7fc64b3,repatriationrequest.documentationStatus,Repatriation Request Documentation Status > Repatriation request documentation status
botgarden_4-0-0-7fc64b3,repatriationrequest.documentationDate,Repatriation Request Documentation Status > Repatriation request documentation status date
botgarden_4-0-0-7fc64b3,repatriationrequest.documentationNote,Repatriation Request Documentation Status > Repatriation request documentation status note
botgarden_4-0-0-7fc64b3,collectionobject.objectNumber,Object Identification Information > Accession number
botgarden_4-0-0-7fc64b3,collectionobject.accessionDate,Object Identification Information > Accession date
botgarden_4-0-0-7fc64b3,collectionobject.deadFlag,Object Identification Information > Dead flag
botgarden_4-0-0-7fc64b3,collectionobject.deadDate,Object Identification Information > Dead date
botgarden_4-0-0-7fc64b3,collectionobject.numberValue,Object Identification Information > Other number value
botgarden_4-0-0-7fc64b3,collectionobject.numberType,Object Identification Information > Other number type
botgarden_4-0-0-7fc64b3,collectionobject.taxon,Object Identification Information > Taxonomic identification > Taxonomic identification scientific name
botgarden_4-0-0-7fc64b3,collectionobject.qualifier,Object Identification Information > Taxonomic identification > Taxonomic identification qualifier
botgarden_4-0-0-7fc64b3,collectionobject.affinityTaxon,Object Identification Information > Affinity taxon
botgarden_4-0-0-7fc64b3,collectionobject.hybridFlag,Object Identification Information > Hybrid flag
botgarden_4-0-0-7fc64b3,collectionobject.taxonomicIdentHybridParent,Object Identification Information > Hybrid parent name
botgarden_4-0-0-7fc64b3,collectionobject.taxonomicIdentHybridParentQualifier,Object Identification Information > Hybrid parent qualifier
botgarden_4-0-0-7fc64b3,collectionobject.reference,Object Identification Information > Reference > Reference Information > Taxonomic identification reference source
botgarden_4-0-0-7fc64b3,collectionobject.refPage,Object Identification Information > Reference > Taxonomic identification reference page
botgarden_4-0-0-7fc64b3,collectionobject.identKind,Object Identification Information > Taxonomic identification kind
botgarden_4-0-0-7fc64b3,collectionobject.notes,Object Identification Information > Taxonomic identification note
botgarden_4-0-0-7fc64b3,collectionobject.identBy,Object Identification Information > Identification by > Taxonomic identification by
botgarden_4-0-0-7fc64b3,collectionobject.identDateGroup,Object Identification Information > Identification by > Taxonomic identification date
botgarden_4-0-0-7fc64b3,collectionobject.institution,Object Identification Information > Identification by > Taxonomic identification institution
botgarden_4-0-0-7fc64b3,collectionobject.recordStatus,Object Identification Information > Provenance data quality
botgarden_4-0-0-7fc64b3,collectionobject.provenanceType,Object Identification Information > Provenance type
botgarden_4-0-0-7fc64b3,collectionobject.rare,Object Identification Information > Rare
botgarden_4-0-0-7fc64b3,collectionobject.cultivated,Object Identification Information > Cultivated
botgarden_4-0-0-7fc64b3,collectionobject.cbdRestriction,Object Identification Information > CBD restriction
botgarden_4-0-0-7fc64b3,collectionobject.requestedBy,Object Identification Information > Requested by
botgarden_4-0-0-7fc64b3,collectionobject.briefDescription,Object Identification Information > Material type
botgarden_4-0-0-7fc64b3,collectionobject.namedCollection,Object Identification Information > Named collection
botgarden_4-0-0-7fc64b3,collectionobject.source,Object Identification Information > Source
botgarden_4-0-0-7fc64b3,collectionobject.comment,Object Identification Information > Accession note
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenKind,Object Identification Information > Type specimen kind
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenAssertionBy,Object Identification Information > Type specimen asserted by
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenReference,Object Identification Information > Type specimen reference
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenRefPage,Object Identification Information > Type specimen reference page
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenBasionym,Object Identification Information > Type specimen verified basionym
botgarden_4-0-0-7fc64b3,collectionobject.typeSpecimenNotes,Object Identification Information > Type specimen note
botgarden_4-0-0-7fc64b3,collectionobject.fieldLocVerbatim,Locality Information > Field collection location verbatim
botgarden_4-0-0-7fc64b3,collectionobject.fieldLocPlace,Locality Information > Field collection place
botgarden_4-0-0-7fc64b3,collectionobject.taxonomicRange,Locality Information > Geographic range of taxon
botgarden_4-0-0-7fc64b3,collectionobject.fieldLocCounty,Locality Information > County
