profile,id,label
bonsai_7-0-0,person.occupation,Person Information > Occupation
bonsai_7-0-0,person.schoolOrStyle,Person Information > School/style
bonsai_7-0-0,person.group,Person Information > Group
bonsai_7-0-0,person.nationality,Person Information > Nationality
bonsai_7-0-0,person.nameNote,Person Information > Name note
bonsai_7-0-0,person.birthDateGroup,Person Information > Birth date
bonsai_7-0-0,person.birthPlace,Person Information > Place of birth
bonsai_7-0-0,person.deathDateGroup,Person Information > Death date
bonsai_7-0-0,person.deathPlace,Person Information > Place of death
bonsai_7-0-0,person.bioNote,Person Information > Biographical note
bonsai_7-0-0,person.email,Contact Information > Address
bonsai_7-0-0,person.emailType,Contact Information > Type
bonsai_7-0-0,person.telephoneNumber,Contact Information > Number
bonsai_7-0-0,person.telephoneNumberType,Contact Information > Type
bonsai_7-0-0,person.faxNumber,Contact Information > Number
bonsai_7-0-0,person.faxNumberType,Contact Information > Type
bonsai_7-0-0,person.webAddress,Contact Information > URL
bonsai_7-0-0,person.webAddressType,Contact Information > Type
bonsai_7-0-0,person.addressPlace1,Contact Information > Line 1
bonsai_7-0-0,person.addressPlace2,Contact Information > Line 2
bonsai_7-0-0,person.addressMunicipality,Contact Information > Municipality
bonsai_7-0-0,person.addressStateOrProvince,Contact Information > State/province
bonsai_7-0-0,person.addressPostCode,Contact Information > Postal code
bonsai_7-0-0,person.addressCountry,Contact Information > Country
bonsai_7-0-0,person.addressType,Contact Information > Type
bonsai_7-0-0,person.declinedToAnswerPronoun,Maker-Supplied Identity Information > Pronoun supplied declined to answer
bonsai_7-0-0,person.suppliedPronoun,Maker-Supplied Identity Information > Pronoun supplied
bonsai_7-0-0,person.useRestrictionPronoun,Maker-Supplied Identity Information > Pronoun supplied use restriction
bonsai_7-0-0,person.declinedToAnswerGender,Maker-Supplied Identity Information > Gender supplied declined to answer
bonsai_7-0-0,person.suppliedGender,Maker-Supplied Identity Information > Gender supplied
bonsai_7-0-0,person.useRestrictionGender,Maker-Supplied Identity Information > Gender supplied use restriction
bonsai_7-0-0,person.declinedToAnswerRace,Maker-Supplied Identity Information > Race supplied declined to answer
bonsai_7-0-0,person.suppliedRace,Maker-Supplied Identity Information > Race supplied
bonsai_7-0-0,person.useRestrictionRace,Maker-Supplied Identity Information > Race supplied use restriction
bonsai_7-0-0,person.declinedToAnswerEthnicity,Maker-Supplied Identity Information > Ethnicity supplied declined to answer
bonsai_7-0-0,person.suppliedEthnicity,Maker-Supplied Identity Information > Ethnicity supplied
bonsai_7-0-0,person.useRestrictionEthnicity,Maker-Supplied Identity Information > Ethnicity supplied use restriction
bonsai_7-0-0,person.declinedToAnswerSexuality,Maker-Supplied Identity Information > Sexuality supplied declined to answer
bonsai_7-0-0,person.suppliedSexuality,Maker-Supplied Identity Information > Sexuality supplied
bonsai_7-0-0,person.useRestrictionSexuality,Maker-Supplied Identity Information > Sexuality supplied use restriction
bonsai_7-0-0,person.declinedToAnswerBirthPlace,Maker-Supplied Identity Information > Birth place supplied declined to answer
bonsai_7-0-0,person.suppliedBirthPlace,Maker-Supplied Identity Information > Birth place supplied
bonsai_7-0-0,person.useRestrictionBirthPlace,Maker-Supplied Identity Information > Birth place supplied use restriction
bonsai_7-0-0,person.declinedToAnswerBirthDate,Maker-Supplied Identity Information > Birth date supplied declined to answer
bonsai_7-0-0,person.suppliedStructuredBirthDateGroup,Maker-Supplied Identity Information > Birth date supplied
bonsai_7-0-0,person.useRestrictionBirthDate,Maker-Supplied Identity Information > Birth date supplied use restriction
bonsai_7-0-0,person.informationAuthor,Maker-Supplied Identity Information > Other information author
bonsai_7-0-0,person.informationDate,Maker-Supplied Identity Information > Other information date
bonsai_7-0-0,person.informationUseRestriction,Maker-Supplied Identity Information > Other information use restriction
bonsai_7-0-0,person.otherInformation,Maker-Supplied Identity Information > Other information note
bonsai_7-0-0,place.termDisplayName,Place Information > Term display name
bonsai_7-0-0,place.termName,Place Information > Term name
bonsai_7-0-0,place.termQualifier,Place Information > Term qualifier
bonsai_7-0-0,place.termStatus,Place Information > Term status
bonsai_7-0-0,place.termType,Place Information > Term type
bonsai_7-0-0,place.termFlag,Place Information > Term flag
bonsai_7-0-0,place.historicalStatus,Place Information > Term historical status
bonsai_7-0-0,place.termLanguage,Place Information > Term language
bonsai_7-0-0,place.termPrefForLang,Place Information > Term preferred for lang
bonsai_7-0-0,place.nameAbbrev,Place Information > Term abbreviation
bonsai_7-0-0,place.nameNote,Place Information > Term note
bonsai_7-0-0,place.nameDateGroup,Place Information > Term date
bonsai_7-0-0,place.termSource,Place Information > Source > Term source name
bonsai_7-0-0,place.termSourceDetail,Place Information > Source > Term source detail
bonsai_7-0-0,place.termSourceID,Place Information > Source > Term source ID
bonsai_7-0-0,place.termSourceNote,Place Information > Source > Term source note
bonsai_7-0-0,place.placeType,Place Information > Place type
bonsai_7-0-0,place.placeSource,Place Information > Place source
bonsai_7-0-0,place.owner,Place Information > Owner
bonsai_7-0-0,place.ownershipDateGroup,Place Information > Ownership date
bonsai_7-0-0,place.ownershipNote,Place Information > Ownership note
bonsai_7-0-0,place.placeNote,Place Information > Place note
bonsai_7-0-0,place.addressPlace1,Place Information > Address line 1
bonsai_7-0-0,place.addressPlace2,Place Information > Address line 2
bonsai_7-0-0,place.addressMunicipality,Place Information > Address municipality
bonsai_7-0-0,place.addressStateOrProvince,Place Information > Address state/province
bonsai_7-0-0,place.addressPostCode,Place Information > Address postal code
bonsai_7-0-0,place.addressCountry,Place Information > Address country
bonsai_7-0-0,place.addressType,Place Information > Address type
bonsai_7-0-0,place.vCoordinates,Locality Information > Verbatim coords
bonsai_7-0-0,place.vLatitude,Locality Information > Verbatim latitude
bonsai_7-0-0,place.vLongitude,Locality Information > Verbatim longitude
bonsai_7-0-0,place.vCoordSys,Locality Information > Coordinate system
bonsai_7-0-0,place.vSpatialReferenceSystem,Locality Information > Spatial ref system
bonsai_7-0-0,place.vElevation,Locality Information > Elevation
bonsai_7-0-0,place.vDepth,Locality Information > Depth
bonsai_7-0-0,place.vDistanceAboveSurface,Locality Information > Distance above surface
bonsai_7-0-0,place.vUnitofMeasure,Locality Information > Unit of measure
bonsai_7-0-0,place.minElevationInMeters,Locality Information > Min elevation (m)
bonsai_7-0-0,place.maxElevationInMeters,Locality Information > Max elevation (m)
bonsai_7-0-0,place.minDepthInMeters,Locality Information > Min depth (m)
bonsai_7-0-0,place.maxDepthInMeters,Locality Information > Max depth (m)
bonsai_7-0-0,place.minDistanceAboveSurfaceInMeters,Locality Information > Min distance above surface (m)
bonsai_7-0-0,place.maxDistanceAboveSurfaceInMeters,Locality Information > Max distance above surface (m)
bonsai_7-0-0,place.vCoordSource,Locality Information > Coordinate source
bonsai_7-0-0,place.vCoordSourceRefId,Locality Information > Coordinate source detail
bonsai_7-0-0,place.decimalLatitude,Georeference Information > Georeference decimal latitude
bonsai_7-0-0,place.decimalLongitude,Georeference Information > Georeference decimal longitude
bonsai_7-0-0,place.geodeticDatum,Georeference Information > Georeference datum
bonsai_7-0-0,place.coordUncertaintyInMeters,Georeference Information > Georeference uncertainty (m)
bonsai_7-0-0,place.coordPrecision,Georeference Information > Georeference precision
bonsai_7-0-0,place.pointRadiusSpatialFit,Georeference Information > Georeference point radius spatial fit
bonsai_7-0-0,place.footprintWKT,Georeference Information > Georeference footprint WKT
bonsai_7-0-0,place.footprintSRS,Georeference Information > Georeference footprint SRS
bonsai_7-0-0,place.footprintSpatialFit,Georeference Information > Georeference footprint spatial fit
bonsai_7-0-0,place.geoReferencedBy,Georeference Information > Georeferenced by
bonsai_7-0-0,place.geoRefDateGroup,Georeference Information > Georeference date
bonsai_7-0-0,place.geoRefProtocol,Georeference Information > Georeference protocol
bonsai_7-0-0,place.geoRefSource,Georeference Information > Georeference source
bonsai_7-0-0,place.geoRefVerificationStatus,Georeference Information > Georeference verification
bonsai_7-0-0,place.geoRefRemarks,Georeference Information > Georeference remarks
bonsai_7-0-0,place.geoRefPlaceName,Georeference Information > Georeference place name
bonsai_7-0-0,transport.transportReferenceNumber,Transport Information > Transport reference number
bonsai_7-0-0,transport.transportMethod,Transport Information > Transport method
bonsai_7-0-0,transport.numberOfCrates,Transport Information > Number of crates/objects
bonsai_7-0-0,transport.transporter,Transport Information > Transporter > Transporter name
bonsai_7-0-0,transport.transporterContact,Transport Information > Transporter > Transporter contact
bonsai_7-0-0,transport.transporterContactNumber,Transport Information > Transporter > Transporter contact number
bonsai_7-0-0,transport.transportAuthorizer,Transport Information > Authorization > Transport authorizer
bonsai_7-0-0,transport.transportAuthorizationDate,Transport Information > Authorization > Authorization date
bonsai_7-0-0,transport.transportTrackingNumber,Transport Information > Tracking number
bonsai_7-0-0,transport.transportTrackingNumberNote,Transport Information > Tracking number note
bonsai_7-0-0,transport.departurePoint,Transport Information > Departure > Departure point
bonsai_7-0-0,transport.transportDepartureDate,Transport Information > Departure > Departure date
bonsai_7-0-0,transport.transportDepartureTime,Transport Information > Departure > Departure time
bonsai_7-0-0,transport.destination,Transport Information > Arrival > Arrival point
bonsai_7-0-0,transport.transportArrivalDate,Transport Information > Arrival > Arrival date
bonsai_7-0-0,transport.transportArrivalTime,Transport Information > Arrival > Arrival time
bonsai_7-0-0,transport.courier,Transport Information > Courier name
bonsai_7-0-0,transport.courierContactNumber,Transport Information > Courier contact number
bonsai_7-0-0,transport.transportRemarks,Transport Information > Note
bonsai_7-0-0,transport.transportCostType,Cost Information > Transport cost type
bonsai_7-0-0,transport.transportCostResponsibleParty,Cost Information > Transport cost responsible party
bonsai_7-0-0,transport.insuranceCostResponsibleParty,Cost Information > Insurance/indemnity cost responsible party
bonsai_7-0-0,transport.finalShippingCostCurrency,Cost Information > Final shipping cost > Final shipping cost currency
bonsai_7-0-0,transport.finalShippingCostValue,Cost Information > Final shipping cost > Final shipping cost value
bonsai_7-0-0,transport.customsBroker,Cost Information > Customs broker > Customs broker name
bonsai_7-0-0,transport.customsBrokerContact,Cost Information > Customs broker > Customs broker contact
bonsai_7-0-0,transport.customsDeclaredValueCurrency,Cost Information > Declared value for customs > Declared value for customs currency
bonsai_7-0-0,transport.customsDeclaredValueAmount,Cost Information > Declared value for customs > Declared value for customs amount
bonsai_7-0-0,transport.customsFeeCurrency,Cost Information > Customs fee > Customs fee currency
bonsai_7-0-0,transport.customsFeeValue,Cost Information > Customs fee > Customs fee value
bonsai_7-0-0,transport.customsFeeNote,Cost Information > Customs fee > Customs fee note
bonsai_7-0-0,transport.additionalCostsType,Cost Information > Additional cost type
bonsai_7-0-0,transport.additionalCostsCurrency,Cost Information > Additional cost currency
bonsai_7-0-0,transport.additionalCostsValue,Cost Information > Additional cost value
bonsai_7-0-0,transport.shippingQuoteProvider,Cost Information > Shipping quote provider
bonsai_7-0-0,transport.shippingQuoteCurrency,Cost Information > Shipping quote currency
bonsai_7-0-0,transport.shippingQuoteValue,Cost Information > Shipping quote value
bonsai_7-0-0,transport.shippingQuoteDate,Cost Information > Shipping quote date
