fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
core_7-2-0 place ns2:places_common vDepth,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.vDepth,Locality Information,"",Depth,"",vDepth,string,n,n,n/a,"",""
core_7-2-0 place ns2:places_common vDistanceAboveSurface,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.vDistanceAboveSurface,Locality Information,"",Distance above surface,"",vDistanceAboveSurface,string,n,n,n/a,"",""
core_7-2-0 place ns2:places_common vUnitofMeasure,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.vUnitofMeasure,Locality Information,"",Unit of measure,"",vUnitofMeasure,string,n,n,n/a,option list: localityUnits,"acres, centimeters, feet, hectares, inches, kilometers, meters, miles, millimeters, square-feet, square-meters, square-yards, stories"
core_7-2-0 place ns2:places_common minElevationInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.minElevationInMeters,Locality Information,"",Min elevation (m),"",minElevationInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common maxElevationInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.maxElevationInMeters,Locality Information,"",Max elevation (m),"",maxElevationInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common minDepthInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.minDepthInMeters,Locality Information,"",Min depth (m),"",minDepthInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common maxDepthInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.maxDepthInMeters,Locality Information,"",Max depth (m),"",maxDepthInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common minDistanceAboveSurfaceInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.minDistanceAboveSurfaceInMeters,Locality Information,"",Min distance above surface (m),"",minDistanceAboveSurfaceInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common maxDistanceAboveSurfaceInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.maxDistanceAboveSurfaceInMeters,Locality Information,"",Max distance above surface (m),"",maxDistanceAboveSurfaceInMeters,float,n,n,n/a,"",""
core_7-2-0 place ns2:places_common vCoordSource,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.vCoordSource,Locality Information,"",Coordinate source,"",vCoordSource,string,n,n,n/a,"",""
core_7-2-0 place ns2:places_common vCoordSourceRefId,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.vCoordSourceRefId,Locality Information,"",Coordinate source detail,"",vCoordSourceRefId,string,n,n,n/a,"",""
core_7-2-0 place ns2:places_common decimalLatitude,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.decimalLatitude,Georeference Information,Georeference,Georeference decimal latitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLatitude,float,n,n,y,"",""
core_7-2-0 place ns2:places_common decimalLongitude,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.decimalLongitude,Georeference Information,Georeference,Georeference decimal longitude,placeGeoRefGroupList > placeGeoRefGroup,decimalLongitude,float,n,n,y,"",""
core_7-2-0 place ns2:places_common geodeticDatum,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geodeticDatum,Georeference Information,Georeference,Georeference datum,placeGeoRefGroupList > placeGeoRefGroup,geodeticDatum,string,n,n,y,option list: geodeticDatums,"epsg4267-nad27, epsg4269-nad83, epsg4326-wgs84, unknown"
core_7-2-0 place ns2:places_common coordUncertaintyInMeters,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.coordUncertaintyInMeters,Georeference Information,Georeference,Georeference uncertainty (m),placeGeoRefGroupList > placeGeoRefGroup,coordUncertaintyInMeters,integer,n,n,y,"",""
core_7-2-0 place ns2:places_common coordPrecision,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.coordPrecision,Georeference Information,Georeference,Georeference precision,placeGeoRefGroupList > placeGeoRefGroup,coordPrecision,string,n,n,y,"",""
core_7-2-0 place ns2:places_common pointRadiusSpatialFit,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.pointRadiusSpatialFit,Georeference Information,Georeference,Georeference point radius spatial fit,placeGeoRefGroupList > placeGeoRefGroup,pointRadiusSpatialFit,string,n,n,y,"",""
core_7-2-0 place ns2:places_common footprintWKT,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.footprintWKT,Georeference Information,Georeference,Georeference footprint WKT,placeGeoRefGroupList > placeGeoRefGroup,footprintWKT,string,n,n,y,"",""
core_7-2-0 place ns2:places_common footprintSRS,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.footprintSRS,Georeference Information,Georeference,Georeference footprint SRS,placeGeoRefGroupList > placeGeoRefGroup,footprintSRS,string,n,n,y,"",""
core_7-2-0 place ns2:places_common footprintSpatialFit,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.footprintSpatialFit,Georeference Information,Georeference,Georeference footprint spatial fit,placeGeoRefGroupList > placeGeoRefGroup,footprintSpatialFit,string,n,n,y,"",""
core_7-2-0 place ns2:places_common geoReferencedBy,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoReferencedBy,Georeference Information,Georeference,Georeferenced by,placeGeoRefGroupList > placeGeoRefGroup,geoReferencedBy,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-2-0 place ns2:places_common geoRefDateGroup,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefDateGroup,Georeference Information,Georeference,Georeference date,placeGeoRefGroupList > placeGeoRefGroup,geoRefDateGroup,structured date group,n,n,y,"",""
core_7-2-0 place ns2:places_common geoRefProtocol,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefProtocol,Georeference Information,Georeference,Georeference protocol,placeGeoRefGroupList > placeGeoRefGroup,geoRefProtocol,string,n,n,y,option list: geoRefProtocols,"biogeomancer, chapman-wieczorek-2006-guide-best-practices-georeferencing, georeferencing-dummies, manis-herpnet-ornis-georeferencing-guidelines"
core_7-2-0 place ns2:places_common geoRefSource,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefSource,Georeference Information,Georeference,Georeference source,placeGeoRefGroupList > placeGeoRefGroup,geoRefSource,string,n,n,y,"",""
core_7-2-0 place ns2:places_common geoRefVerificationStatus,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefVerificationStatus,Georeference Information,Georeference,Georeference verification,placeGeoRefGroupList > placeGeoRefGroup,geoRefVerificationStatus,string,n,n,y,option list: geoRefVerificationStatuses,"unverified, verified-contributor, verified-data-custodian"
core_7-2-0 place ns2:places_common geoRefRemarks,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefRemarks,Georeference Information,Georeference,Georeference remarks,placeGeoRefGroupList > placeGeoRefGroup,geoRefRemarks,string,n,n,y,"",""
core_7-2-0 place ns2:places_common geoRefPlaceName,core_7-2-0,place,ns2:places_common,ns2:places_common,places_common.geoRefPlaceName,Georeference Information,Georeference,Georeference place name,placeGeoRefGroupList > placeGeoRefGroup,geoRefPlaceName,string,n,n,y,"",""
core_7-2-0 transport ns2:transports_common transportReferenceNumber,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportReferenceNumber,Transport Information,"",Transport reference number,"",transportReferenceNumber,string,y,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportMethod,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportMethod,Transport Information,"",Transport method,"",transportMethod,string,n,n,n/a,option list: transportMethodTypes,"LOFO freight, cargo aircraft, combi aircraft, common carrier, exclusive-use truck, expedited use freight, mail, non-commercial carrier, ocean freight, passenger aircraft, shuttle service"
core_7-2-0 transport ns2:transports_common numberOfCrates,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.numberOfCrates,Transport Information,"",Number of crates/objects,"",numberOfCrates,integer,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transporter,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporter,Transport Information,Transporter,Transporter name,"",transporter,string,n,n,n/a,authority: person/local; authority: organization/local,""
core_7-2-0 transport ns2:transports_common transporterContact,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporterContact,Transport Information,Transporter,Transporter contact,"",transporterContact,string,n,n,n/a,authority: person/local,""
core_7-2-0 transport ns2:transports_common transporterContactNumber,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transporterContactNumber,Transport Information,Transporter,Transporter contact number,"",transporterContactNumber,string,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportAuthorizer,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportAuthorizer,Transport Information,Authorization,Transport authorizer,"",transportAuthorizer,string,n,n,n/a,authority: person/local,""
core_7-2-0 transport ns2:transports_common transportAuthorizationDate,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportAuthorizationDate,Transport Information,Authorization,Authorization date,"",transportAuthorizationDate,date,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportTrackingNumber,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportTrackingNumber,Transport Information,Tracking number,Tracking number,transportTrackingNumberGroupList > transportTrackingNumberGroup,transportTrackingNumber,string,n,n,y,"",""
core_7-2-0 transport ns2:transports_common transportTrackingNumberNote,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportTrackingNumberNote,Transport Information,Tracking number,Tracking number note,transportTrackingNumberGroupList > transportTrackingNumberGroup,transportTrackingNumberNote,string,n,n,y,"",""
core_7-2-0 transport ns2:transports_common departurePoint,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.departurePoint,Transport Information,Departure,Departure point,"",departurePoint,string,n,n,n/a,authority: organization/local; authority: place/local,""
core_7-2-0 transport ns2:transports_common transportDepartureDate,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportDepartureDate,Transport Information,Departure,Departure date,"",transportDepartureDate,date,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportDepartureTime,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportDepartureTime,Transport Information,Departure,Departure time,"",transportDepartureTime,string,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common destination,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.destination,Transport Information,Arrival,Arrival point,"",destination,string,n,n,n/a,authority: place/local; authority: organization/local,""
core_7-2-0 transport ns2:transports_common transportArrivalDate,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportArrivalDate,Transport Information,Arrival,Arrival date,"",transportArrivalDate,date,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportArrivalTime,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportArrivalTime,Transport Information,Arrival,Arrival time,"",transportArrivalTime,string,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common courier,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.courier,Transport Information,Courier,Courier name,courierGroupList > courierGroup,courier,string,n,n,y,authority: person/local; authority: organization/local,""
core_7-2-0 transport ns2:transports_common courierContactNumber,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.courierContactNumber,Transport Information,Courier,Courier contact number,courierGroupList > courierGroup,courierContactNumber,string,n,n,y,"",""
core_7-2-0 transport ns2:transports_common transportRemarks,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportRemarks,Transport Information,"",Note,"",transportRemarks,string,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common transportCostType,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostType,Cost Information,"",Transport cost type,"",transportCostType,string,n,n,n/a,vocabulary: transportcosttype,""
core_7-2-0 transport ns2:transports_common transportCostResponsibleParty,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.transportCostResponsibleParty,Cost Information,"",Transport cost responsible party,"",transportCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
core_7-2-0 transport ns2:transports_common insuranceCostResponsibleParty,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.insuranceCostResponsibleParty,Cost Information,"",Insurance/indemnity cost responsible party,"",insuranceCostResponsibleParty,string,n,n,n/a,vocabulary: transportresponsibleparty,""
core_7-2-0 transport ns2:transports_common finalShippingCostCurrency,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.finalShippingCostCurrency,Cost Information,Final shipping cost,Final shipping cost currency,"",finalShippingCostCurrency,string,n,n,n/a,vocabulary: currency,""
core_7-2-0 transport ns2:transports_common finalShippingCostValue,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.finalShippingCostValue,Cost Information,Final shipping cost,Final shipping cost value,"",finalShippingCostValue,float,n,n,n/a,"",""
core_7-2-0 transport ns2:transports_common customsBroker,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsBroker,Cost Information,Customs broker,Customs broker name,"",customsBroker,string,n,n,n/a,authority: person/local; authority: organization/local,""
core_7-2-0 transport ns2:transports_common customsBrokerContact,core_7-2-0,transport,ns2:transports_common,ns2:transports_common,transports_common.customsBrokerContact,Cost Information,Customs broker,Customs broker contact,"",customsBrokerContact,string,n,n,n/a,authority: person/local,""
