fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
bonsai_5-0-6 conditioncheck ns2:conditionchecks_common legalReqsHeldEndDate,bonsai_5-0-6,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldEndDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held end date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldEndDate,date,n,n,y,"",""
bonsai_5-0-6 conditioncheck ns2:conditionchecks_common legalReqsHeldNumber,bonsai_5-0-6,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldNumber,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held number,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldNumber,string,n,n,y,"",""
bonsai_5-0-6 conditioncheck ns2:conditionchecks_common legalReqsHeldRenewDate,bonsai_5-0-6,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldRenewDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held renewal date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldRenewDate,date,n,n,y,"",""
bonsai_5-0-6 conditioncheck ns2:conditionchecks_common salvagePriorityCode,bonsai_5-0-6,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCode,Object Recommendation/Requirement Information,Salvage priority,Salvage priority code,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCode,string,n,n,y,option list: salvagePriorityCodes,"high, low, medium"
bonsai_5-0-6 conditioncheck ns2:conditionchecks_common salvagePriorityCodeDate,bonsai_5-0-6,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.salvagePriorityCodeDate,Object Recommendation/Requirement Information,Salvage priority,Salvage priority date,salvagePriorityCodeGroupList > salvagePriorityCodeGroup,salvagePriorityCodeDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common conservationNumber,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.conservationNumber,Conservation Treatment Information,"",Reference number,"",conservationNumber,string,y,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common status,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.status,Conservation Treatment Information,Procedural status,Procedural status,conservationStatusGroupList > conservationStatusGroup,status,string,n,n,y,vocabulary: conservationstatus,""
bonsai_5-0-6 conservation ns2:conservation_common statusDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.statusDate,Conservation Treatment Information,Procedural status,Procedural status date,conservationStatusGroupList > conservationStatusGroup,statusDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common treatmentPurpose,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentPurpose,Conservation Treatment Information,"",Treatment purpose,"",treatmentPurpose,string,n,n,n/a,vocabulary: treatmentpurpose,""
bonsai_5-0-6 conservation ns2:conservation_bonsai treatmentPerformed,bonsai_5-0-6,conservation,ns2:conservation_bonsai,ns2:conservation_bonsai,conservation_bonsai.treatmentPerformed,Conservation Treatment Information,"",Treatment performed,treatmentsPerformed,treatmentPerformed,string,n,y,n,vocabulary: treatmentperformed,""
bonsai_5-0-6 conservation ns2:conservation_common conservator,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.conservator,Conservation Treatment Information,"",Treatment performed by,conservators,conservator,string,n,y,n,authority: person/local; authority: organization/local,""
bonsai_5-0-6 conservation ns2:conservation_common otherParty,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherParty,Conservation Treatment Information,Other treatment party,Other treatment party name,otherPartyGroupList > otherPartyGroup,otherParty,string,n,n,y,authority: person/local; authority: organization/local,""
bonsai_5-0-6 conservation ns2:conservation_common otherPartyRole,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyRole,Conservation Treatment Information,Other treatment party,Other treatment party role,otherPartyGroupList > otherPartyGroup,otherPartyRole,string,n,n,y,vocabulary: otherpartyrole,""
bonsai_5-0-6 conservation ns2:conservation_common otherPartyNote,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.otherPartyNote,Conservation Treatment Information,Other treatment party,Other treatment party note,otherPartyGroupList > otherPartyGroup,otherPartyNote,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common proposedTreatment,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.proposedTreatment,Conservation Treatment Information,"",Proposed treatment,"",proposedTreatment,string,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common approvedBy,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedBy,Conservation Treatment Information,"",Approved by,"",approvedBy,string,n,n,n/a,authority: person/local,""
bonsai_5-0-6 conservation ns2:conservation_common approvedDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.approvedDate,Conservation Treatment Information,"",Approval date,"",approvedDate,date,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common treatmentStartDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentStartDate,Conservation Treatment Information,"",Treatment start date,"",treatmentStartDate,date,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common treatmentEndDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentEndDate,Conservation Treatment Information,"",Treatment end date,"",treatmentEndDate,date,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common treatmentSummary,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.treatmentSummary,Conservation Treatment Information,"",Treatment summary,"",treatmentSummary,string,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_bonsai futureTreatment,bonsai_5-0-6,conservation,ns2:conservation_bonsai,ns2:conservation_bonsai,conservation_bonsai.futureTreatment,Object Analysis Information,Future treatment,Future treatment,futureTreatmentGroupList > futureTreatmentGroup,futureTreatment,string,n,n,y,vocabulary: futuretreatment,""
bonsai_5-0-6 conservation ns2:conservation_bonsai futureTreatmentDate,bonsai_5-0-6,conservation,ns2:conservation_bonsai,ns2:conservation_bonsai,conservation_bonsai.futureTreatmentDate,Object Analysis Information,Future treatment,Future treatment date,futureTreatmentGroupList > futureTreatmentGroup,futureTreatmentDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_bonsai futureTreatmentNote,bonsai_5-0-6,conservation,ns2:conservation_bonsai,ns2:conservation_bonsai,conservation_bonsai.futureTreatmentNote,Object Analysis Information,Future treatment,Future treatment note,futureTreatmentGroupList > futureTreatmentGroup,futureTreatmentNote,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common destAnalysisApprovedDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovedDate,Object Analysis Information,Destructive analysis,Destructive analysis approval date,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovedDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common destAnalysisApprovalNote,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.destAnalysisApprovalNote,Object Analysis Information,Destructive analysis,Destructive analysis approval note,destAnalysisGroupList > destAnalysisGroup,destAnalysisApprovalNote,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common sampleBy,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleBy,Object Analysis Information,Destructive analysis,Destructive analysis sample taken by,destAnalysisGroupList > destAnalysisGroup,sampleBy,string,n,n,y,authority: person/local,""
bonsai_5-0-6 conservation ns2:conservation_common sampleDate,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDate,Object Analysis Information,Destructive analysis,Destructive analysis sample date,destAnalysisGroupList > destAnalysisGroup,sampleDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common sampleDescription,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleDescription,Object Analysis Information,Destructive analysis,Destructive analysis sample description,destAnalysisGroupList > destAnalysisGroup,sampleDescription,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common sampleReturned,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturned,Object Analysis Information,Destructive analysis,Destructive analysis sample returned,destAnalysisGroupList > destAnalysisGroup,sampleReturned,boolean,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common sampleReturnedLocation,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.sampleReturnedLocation,Object Analysis Information,Destructive analysis,Destructive analysis sample returned location,destAnalysisGroupList > destAnalysisGroup,sampleReturnedLocation,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_common analysisMethod,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisMethod,Object Analysis Information,"",Analytical methodology,"",analysisMethod,string,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_common analysisResults,bonsai_5-0-6,conservation,ns2:conservation_common,ns2:conservation_common,conservation_common.analysisResults,Object Analysis Information,"",Analytical result,"",analysisResults,string,n,n,n/a,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant fertilizerUsed,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.fertilizerUsed,Living Plant Information,Fertilization > Fertilization,Fertilizer used,fertilizationGroupList > fertilizationGroup,fertilizerUsed,string,n,n,y,vocabulary: fertilizerused,""
bonsai_5-0-6 conservation ns2:conservation_livingplant appliedBy,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.appliedBy,Living Plant Information,Fertilization > Fertilization,Fertilizer applied by,fertilizationGroupList > fertilizationGroup,appliedBy,string,n,n,y,authority: person/local,""
bonsai_5-0-6 conservation ns2:conservation_livingplant nitrogenPercent,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.nitrogenPercent,Living Plant Information,Fertilization > Fertilization,Fertilizer nitrogen %,fertilizationGroupList > fertilizationGroup,nitrogenPercent,float,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant phosphorusPercent,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.phosphorusPercent,Living Plant Information,Fertilization > Fertilization,Fertilizer phosphorus %,fertilizationGroupList > fertilizationGroup,phosphorusPercent,float,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant potassiumPercent,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.potassiumPercent,Living Plant Information,Fertilization > Fertilization,Fertilizer potassium %,fertilizationGroupList > fertilizationGroup,potassiumPercent,float,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant applicationDate,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.applicationDate,Living Plant Information,Fertilization > Fertilization,Fertilizer application date,fertilizationGroupList > fertilizationGroup,applicationDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant amountApplied,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.amountApplied,Living Plant Information,Fertilization > Fertilization,Fertilizer amount applied,fertilizationGroupList > fertilizationGroup,amountApplied,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant fertilizationNotes,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.fertilizationNotes,Living Plant Information,Fertilization > Fertilization,Fertilization note,fertilizationGroupList > fertilizationGroup,fertilizationNotes,string,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant nextApplicationDate,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.nextApplicationDate,Living Plant Information,Fertilization > Fertilization,Fertilizer next application date,fertilizationGroupList > fertilizationGroup,nextApplicationDate,date,n,n,y,"",""
bonsai_5-0-6 conservation ns2:conservation_livingplant fertilizerToBeUsed,bonsai_5-0-6,conservation,ns2:conservation_livingplant,ns2:conservation_livingplant,conservation_livingplant.fertilizerToBeUsed,Living Plant Information,Fertilization > Fertilization,Fertilizer to be used,fertilizationGroupList > fertilizationGroup > fertilizersToBeUsed,fertilizerToBeUsed,string,n,y,as part of larger repeating group,"",""
