fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationCreatorRole,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationCreatorRole,Iteration Information,Iteration creator/supervisor,Iteration creator/supervisor role,iterationCreatorGroupList > iterationCreatorGroup,iterationCreatorRole,string,n,n,y,vocabulary: iterationrole,""
fcart_6-0-0 iterationreport ns2:iterationreports_common action,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.action,Iteration Information,Iteration action,Iteration action type,iterationActionGroupList > iterationActionGroup,action,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation"
fcart_6-0-0 iterationreport ns2:iterationreports_common actionStartDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.actionStartDate,Iteration Information,Iteration action,Iteration action earliest/start date,iterationActionGroupList > iterationActionGroup,actionStartDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common actionEndDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.actionEndDate,Iteration Information,Iteration action,Iteration action end date,iterationActionGroupList > iterationActionGroup,actionEndDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installer,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installer,Iteration Information,Installer,Installer name,installerGroupList > installerGroup,installer,string,n,n,y,authority: person/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common installerRole,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installerRole,Iteration Information,Installer,Installer role/skillset,installerGroupList > installerGroup,installerRole,string,n,n,y,vocabulary: installerrole,""
fcart_6-0-0 iterationreport ns2:iterationreports_common installerExtent,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installerExtent,Iteration Information,Installer,Installer time spent,installerGroupList > installerGroup,installerExtent,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installDeinstall,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installDeinstall,Iteration Information,Artist present/represented,Artist present/represented install/deinstall,presenceGroupList > presenceGroup,installDeinstall,string,n,n,y,option list: installationType,"deinstallation, exhibition, exhibition update, installation"
fcart_6-0-0 iterationreport ns2:iterationreports_common artistPresent,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.artistPresent,Iteration Information,Artist present/represented,Artist present/represented presence,presenceGroupList > presenceGroup,artistPresent,string,n,n,y,vocabulary: artistpresence,""
fcart_6-0-0 iterationreport ns2:iterationreports_common artistOrRepresentative,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.artistOrRepresentative,Iteration Information,Artist present/represented,Artist or representative,presenceGroupList > presenceGroup,artistOrRepresentative,string,n,n,y,authority: person/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common presentExtent,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.presentExtent,Iteration Information,Artist present/represented,Artist present/represented extent,presenceGroupList > presenceGroup,presentExtent,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationSuccessful,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationSuccessful,Iteration Information,Iteration Evaluation > Iteration evaluation,Iteration evaluation successful,evaluationGroupList > evaluationGroup,iterationSuccessful,string,n,n,y,option list: iterationSuccess,"no, partially, yes"
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationEvaluator,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationEvaluator,Iteration Information,Iteration Evaluation > Iteration evaluation,Iteration evaluation evaluator,evaluationGroupList > evaluationGroup,iterationEvaluator,string,n,n,y,authority: person/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationViewed,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationViewed,Iteration Information,Iteration Evaluation,Iteration viewed by artist,"",iterationViewed,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes"
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationApproved,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationApproved,Iteration Information,Iteration Evaluation,Iteration approved by artist,"",iterationApproved,string,n,n,n/a,option list: iterationSuccess,"no, partially, yes"
fcart_6-0-0 iterationreport ns2:iterationreports_common iterationEvaluationNotes,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.iterationEvaluationNotes,Iteration Information,Iteration Evaluation,Iteration evaluation notes,"",iterationEvaluationNotes,string,n,n,n/a,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common descriptionType,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.descriptionType,Space Information,"Space, as installed","Space, as installed type",spaceGroupList > spaceGroup,descriptionType,string,n,n,y,vocabulary: iterationspacetype,""
fcart_6-0-0 iterationreport ns2:iterationreports_common approvalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.approvalEntity,Space Information,"Space, as installed","Space, as installed approval entity",spaceGroupList > spaceGroup,approvalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common approvalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.approvalDate,Space Information,"Space, as installed","Space, as installed approval date",spaceGroupList > spaceGroup,approvalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common spaceDescription,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.spaceDescription,Space Information,"Space, as installed","Space, as installed description",spaceGroupList > spaceGroup,spaceDescription,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common exhibitionCopyIdentificationNumber,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionCopyIdentificationNumber,Iteration Details,Exhibition,Exhibition copy ID,exhibitionGroupList > exhibitionGroup,exhibitionCopyIdentificationNumber,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common exhibitionApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionApprovalEntity,Iteration Details,Exhibition,Exhibition approval entity,exhibitionGroupList > exhibitionGroup,exhibitionApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common exhibitionApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.exhibitionApprovalDate,Iteration Details,Exhibition,Exhibition approval date,exhibitionGroupList > exhibitionGroup,exhibitionApprovalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installedEquipmentDescription,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentDescription,Iteration Details,Installed equipment,Installed equipment description,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentDescription,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installedEquipmentApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentApprovalEntity,Iteration Details,Installed equipment,Installed equipment approval entity,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common installedEquipmentApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installedEquipmentApprovalDate,Iteration Details,Installed equipment,Installed equipment approval date,installedEquipmentGroupList > installedEquipmentGroup,installedEquipmentApprovalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common technicalSetupType,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupType,Iteration Details,Technical setup,Technical setup type,technicalSetupGroupList > technicalSetupGroup,technicalSetupType,string,n,n,y,vocabulary: techsetuptype,""
fcart_6-0-0 iterationreport ns2:iterationreports_common technicalSetupApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupApprovalEntity,Iteration Details,Technical setup,Technical setup approval entity,technicalSetupGroupList > technicalSetupGroup,technicalSetupApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common technicalSetupApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupApprovalDate,Iteration Details,Technical setup,Technical setup approval date,technicalSetupGroupList > technicalSetupGroup,technicalSetupApprovalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common technicalSetupDescription,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.technicalSetupDescription,Iteration Details,Technical setup,Technical setup description,technicalSetupGroupList > technicalSetupGroup,technicalSetupDescription,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common modificationApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationApprovalEntity,Iteration Details,Iteration-specific modification,Iteration-specific modification approval entity,iterationSpecificGroupList > iterationSpecificGroup,modificationApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common modificationApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationApprovalDate,Iteration Details,Iteration-specific modification,Iteration-specific modification approval date,iterationSpecificGroupList > iterationSpecificGroup,modificationApprovalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common modificationDescription,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.modificationDescription,Iteration Details,Iteration-specific modification,Iteration-specific modification description,iterationSpecificGroupList > iterationSpecificGroup,modificationDescription,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installationApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalEntity,Iteration Details,Further installation detail,Further installation detail approval entity,installationGroupList > installationGroup,installationApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common installationApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationApprovalDate,Iteration Details,Further installation detail,Further installation detail approval date,installationGroupList > installationGroup,installationApprovalDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common installationDescription,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.installationDescription,Iteration Details,Further installation detail,Further installation detail description,installationGroupList > installationGroup,installationDescription,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common maintenanceType,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceType,Iteration Details,Maintenance,Maintenance type,maintenanceGroupList > maintenanceGroup,maintenanceType,string,n,n,y,vocabulary: maintenancetype,""
fcart_6-0-0 iterationreport ns2:iterationreports_common maintenanceContact,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceContact,Iteration Details,Maintenance,Maintenance contact,maintenanceGroupList > maintenanceGroup,maintenanceContact,string,n,n,y,authority: person/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common maintenanceDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceDate,Iteration Details,Maintenance,Maintenance date,maintenanceGroupList > maintenanceGroup,maintenanceDate,date,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common maintenanceExtent,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.maintenanceExtent,Iteration Details,Maintenance,Maintenance extent,maintenanceGroupList > maintenanceGroup,maintenanceExtent,string,n,n,y,"",""
fcart_6-0-0 iterationreport ns2:iterationreports_common securityRequirements,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityRequirements,Iteration Details,Security,Security requirements,securityGroupList > securityGroup,securityRequirements,string,n,n,y,vocabulary: securityrequirements,""
fcart_6-0-0 iterationreport ns2:iterationreports_common securityApprovalEntity,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalEntity,Iteration Details,Security,Security approval entity,securityGroupList > securityGroup,securityApprovalEntity,string,n,n,y,authority: person/local; authority: organization/local,""
fcart_6-0-0 iterationreport ns2:iterationreports_common securityApprovalDate,fcart_6-0-0,iterationreport,ns2:iterationreports_common,ns2:iterationreports_common,iterationreports_common.securityApprovalDate,Iteration Details,Security,Security approval date,securityGroupList > securityGroup,securityApprovalDate,date,n,n,y,"",""
