fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
publicart_4-0-0 ns2:loansout_common loanPurpose,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanPurpose,Loan Out Information,"",Loan purpose,"",loanPurpose,string,n,n,n/a,option list: loanPurposes,"analysis, conservationotherrequestedservices, exhibition, longtermcollectionsmanagementandstorage, photography, research, scientificorexhibitpreparation"
publicart_4-0-0 ns2:loansout_common lendersAuthorizer,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizer,Loan Out Information,Lender,Lender authorizer,"",lendersAuthorizer,string,n,n,n/a,authority: person/local,""
publicart_4-0-0 ns2:loansout_common lendersContact,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersContact,Loan Out Information,Lender,Lender contact,"",lendersContact,string,n,n,n/a,authority: person/local,""
publicart_4-0-0 ns2:loansout_common lendersAuthorizationDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.lendersAuthorizationDate,Loan Out Information,Lender,Lender authorization date,"",lendersAuthorizationDate,date,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common borrower,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrower,Loan Out Information,Borrower,Borrower name,"",borrower,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-0 ns2:loansout_common borrowersContact,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersContact,Loan Out Information,Borrower,Borrower contact,"",borrowersContact,string,n,n,n/a,authority: person/local,""
publicart_4-0-0 ns2:loansout_common borrowersAuthorizer,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizer,Loan Out Information,Borrower,Borrower authorizer,"",borrowersAuthorizer,string,n,n,n/a,authority: person/local,""
publicart_4-0-0 ns2:loansout_common borrowersAuthorizationDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.borrowersAuthorizationDate,Loan Out Information,Borrower,Borrower authorization date,"",borrowersAuthorizationDate,date,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common specialConditionsOfLoan,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.specialConditionsOfLoan,Loan Out Information,"",Conditions of loan,"",specialConditionsOfLoan,string,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common loanOutNote,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutNote,Loan Out Information,"",Note,"",loanOutNote,string,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common loanGroup,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanGroup,Loan Out Information,Loan status,Loan status group,loanStatusGroupList > loanStatusGroup,loanGroup,string,n,n,y,vocabulary: deaccessionapprovalgroup,""
publicart_4-0-0 ns2:loansout_common loanIndividual,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanIndividual,Loan Out Information,Loan status,Loan status individual,loanStatusGroupList > loanStatusGroup,loanIndividual,string,n,n,y,authority: person/local,""
publicart_4-0-0 ns2:loansout_common loanStatus,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,""
publicart_4-0-0 ns2:loansout_common loanStatusDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusDate,Loan Out Information,Loan status,Loan status date,loanStatusGroupList > loanStatusGroup,loanStatusDate,date,n,n,y,"",""
publicart_4-0-0 ns2:loansout_common loanStatusNote,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatusNote,Loan Out Information,Loan status,Loan status note,loanStatusGroupList > loanStatusGroup,loanStatusNote,string,n,n,y,"",""
publicart_4-0-0 ns2:loansout_common loanOutDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanOutDate,Loan Out Information,"",Loan out date,"",loanOutDate,date,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common loanReturnDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanReturnDate,Loan Out Information,"",Loan return date,"",loanReturnDate,date,n,n,n/a,"",""
publicart_4-0-0 ns2:loansout_common loanRenewalApplicationDate,publicart_4-0-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanRenewalApplicationDate,Loan Out Information,"",Loan renewal application date,"",loanRenewalApplicationDate,date,n,n,n/a,"",""
publicart_4-0-0 ns2:locations_common termDisplayName,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termDisplayName,Storage Location Information,Term,Term display name,locTermGroupList > locTermGroup,termDisplayName,string,y,n,y,"",""
publicart_4-0-0 ns2:locations_common termName,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termName,Storage Location Information,Term,Term name,locTermGroupList > locTermGroup,termName,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common termQualifier,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termQualifier,Storage Location Information,Term,Term qualifier,locTermGroupList > locTermGroup,termQualifier,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common termStatus,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termStatus,Storage Location Information,Term,Term status,locTermGroupList > locTermGroup,termStatus,string,n,n,y,option list: locationTermStatuses,"accepted, provisional, rejected, under review"
publicart_4-0-0 ns2:locations_common termType,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term"
publicart_4-0-0 ns2:locations_common termFlag,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termFlag,Storage Location Information,Term,Term flag,locTermGroupList > locTermGroup,termFlag,string,n,n,y,vocabulary: locationtermflag,""
publicart_4-0-0 ns2:locations_common termLanguage,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termLanguage,Storage Location Information,Term,Term language,locTermGroupList > locTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_4-0-0 ns2:locations_common termPrefForLang,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termPrefForLang,Storage Location Information,Term,Term preferred for lang,locTermGroupList > locTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_4-0-0 ns2:locations_common termSource,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termSource,Storage Location Information,Term > Source,Term source name,locTermGroupList > locTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_4-0-0 ns2:locations_common termSourceDetail,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceDetail,Storage Location Information,Term > Source,Term source detail,locTermGroupList > locTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common termSourceID,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceID,Storage Location Information,Term > Source,Term source ID,locTermGroupList > locTermGroup,termSourceID,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common termSourceNote,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.termSourceNote,Storage Location Information,Term > Source,Term source note,locTermGroupList > locTermGroup,termSourceNote,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common locationType,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,""
publicart_4-0-0 ns2:locations_common securityNote,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.securityNote,Storage Location Information,"",Security note,"",securityNote,string,n,n,n/a,"",""
publicart_4-0-0 ns2:locations_common accessNote,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.accessNote,Storage Location Information,"",Access note,"",accessNote,string,n,n,n/a,"",""
publicart_4-0-0 ns2:locations_common conditionNote,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.conditionNote,Storage Location Information,"",Condition note,conditionGroupList > conditionGroup,conditionNote,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_common conditionNoteDate,publicart_4-0-0,location,ns2:locations_common,ns2:locations_common,locations_common.conditionNoteDate,Storage Location Information,"",Condition note date,conditionGroupList > conditionGroup,conditionNoteDate,date,n,n,y,"",""
publicart_4-0-0 ns2:locations_publicart addressPlace1,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressPlace1,Storage Location Information,"",Address line 1,addrGroupList > addrGroup,addressPlace1,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_publicart addressPlace2,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressPlace2,Storage Location Information,"",Address line 2,addrGroupList > addrGroup,addressPlace2,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_publicart addressMunicipality,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressMunicipality,Storage Location Information,"",Address municipality,addrGroupList > addrGroup,addressMunicipality,string,n,n,y,authority: place/local,""
publicart_4-0-0 ns2:locations_publicart addressCounty,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressCounty,Storage Location Information,"",Address county,addrGroupList > addrGroup,addressCounty,string,n,n,y,authority: place/local,""
publicart_4-0-0 ns2:locations_publicart addressStateOrProvince,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressStateOrProvince,Storage Location Information,"",Address state/province,addrGroupList > addrGroup,addressStateOrProvince,string,n,n,y,authority: place/local,""
publicart_4-0-0 ns2:locations_publicart addressPostCode,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressPostCode,Storage Location Information,"",Address postal code,addrGroupList > addrGroup,addressPostCode,string,n,n,y,"",""
publicart_4-0-0 ns2:locations_publicart addressCountry,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressCountry,Storage Location Information,"",Address country,addrGroupList > addrGroup,addressCountry,string,n,n,y,authority: place/local,""
publicart_4-0-0 ns2:locations_publicart addressType,publicart_4-0-0,location,ns2:locations_publicart,ext.address,ext.address.addressType,Storage Location Information,"",Address type,addrGroupList > addrGroup,addressType,string,n,n,y,vocabulary: addresstype,""
publicart_4-0-0 ns2:locations_publicart decimalLatitude,publicart_4-0-0,location,ns2:locations_publicart,ns2:locations_publicart,locations_publicart.decimalLatitude,Georeference Information,"",Decimal latitude,"",decimalLatitude,float,n,n,n/a,"",""
publicart_4-0-0 ns2:locations_publicart decimalLongitude,publicart_4-0-0,location,ns2:locations_publicart,ns2:locations_publicart,locations_publicart.decimalLongitude,Georeference Information,"",Decimal longitude,"",decimalLongitude,float,n,n,n/a,"",""
publicart_4-0-0 ns2:media_common identificationNumber,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"",""
publicart_4-0-0 ns2:media_common title,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.title,Media Handling Information,"",Title,"",title,string,n,n,n/a,"",""
publicart_4-0-0 ns2:blobs_common name,publicart_4-0-0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.name,Media Handling Information,File Information,Name,"",name,string,n,n,n/a,"",""
publicart_4-0-0 ns2:blobs_common mimeType,publicart_4-0-0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.mimeType,Media Handling Information,File Information,Type,"",mimeType,string,n,n,n/a,"",""
publicart_4-0-0 ns2:blobs_common length,publicart_4-0-0,media,ns2:blobs_common,ns2:blobs_common,blobs_common.length,Media Handling Information,File Information,Size,"",length,string,n,n,n/a,"",""
publicart_4-0-0 ns2:media_common externalUrl,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.externalUrl,Media Handling Information,"",External URL,"",externalUrl,string,n,n,n/a,"",""
publicart_4-0-0 ns2:media_common contributor,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.contributor,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-0 ns2:media_common creator,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.creator,Media Handling Information,"",Creator,"",creator,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-0 ns2:media_common copyrightStatement,publicart_4-0-0,media,ns2:media_common,ns2:media_common,media_common.copyrightStatement,Media Handling Information,"",Copyright statement,"",copyrightStatement,string,n,n,n/a,"",""
