fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
publicart_4-0-3 ns2:uoc_common authorizationDate,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationDate,Use of Collections Information,Authorization,Authorization date,authorizationGroupList > authorizationGroup,authorizationDate,date,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common authorizationStatus,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationStatus,Use of Collections Information,Authorization,Authorization status,authorizationGroupList > authorizationGroup,authorizationStatus,string,n,n,y,vocabulary: uocauthorizationstatuses,""
publicart_4-0-3 ns2:uoc_common authorizationNote,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.authorizationNote,Use of Collections Information,Authorization,Authorization note,authorizationGroupList > authorizationGroup,authorizationNote,string,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common useDate,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDate,Use of Collections Information,Start/ongoing date,Start/ongoing date,useDateGroupList > useDateGroup,useDate,date,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common useDateTimeNote,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateTimeNote,Use of Collections Information,Start/ongoing date,Start/ongoing date time note,useDateGroupList > useDateGroup,useDateTimeNote,string,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common useDateNumberOfVisitors,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateNumberOfVisitors,Use of Collections Information,Start/ongoing date,Start/ongoing date no. of visitors,useDateGroupList > useDateGroup,useDateNumberOfVisitors,integer,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common useDateHoursSpent,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateHoursSpent,Use of Collections Information,Start/ongoing date,field.uoc_common.useDateHoursSpent,useDateGroupList > useDateGroup,useDateHoursSpent,float,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common useDateVisitorNote,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.useDateVisitorNote,Use of Collections Information,Start/ongoing date,Start/ongoing date visitor note,useDateGroupList > useDateGroup,useDateVisitorNote,string,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common endDate,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.endDate,Use of Collections Information,"",End date,"",endDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:uoc_common staffName,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffName,Use of Collections Information,Staff,Staff name,staffGroupList > staffGroup,staffName,string,n,n,y,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:uoc_common staffRole,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffRole,Use of Collections Information,Staff,Staff role,staffGroupList > staffGroup,staffRole,string,n,n,y,vocabulary: uocstaffroles,""
publicart_4-0-3 ns2:uoc_common staffHours,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffHours,Use of Collections Information,Staff,Staff hours spent,staffGroupList > staffGroup,staffHours,float,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common staffNote,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.staffNote,Use of Collections Information,Staff,Staff note,staffGroupList > staffGroup,staffNote,string,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common location,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.location,Use of Collections Information,"",Location,locationList,location,string,n,y,n,authority: organization/local; authority: place/local; authority: location/local,""
publicart_4-0-3 ns2:uoc_common feeCurrency,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeCurrency,Use of Collections Information,Fee charged,Fee currency,feeGroupList > feeGroup,feeCurrency,string,n,n,y,vocabulary: currency,""
publicart_4-0-3 ns2:uoc_common feeValue,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeValue,Use of Collections Information,Fee charged,Fee value,feeGroupList > feeGroup,feeValue,float,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common feePaid,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feePaid,Use of Collections Information,Fee charged,Fee paid,feeGroupList > feeGroup,feePaid,boolean,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common feeNote,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.feeNote,Use of Collections Information,Fee charged,Fee note,feeGroupList > feeGroup,feeNote,string,n,n,y,"",""
publicart_4-0-3 ns2:uoc_common note,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.note,Use of Collections Information,"",Note,"",note,string,n,n,n/a,"",""
publicart_4-0-3 ns2:uoc_common provisos,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.provisos,Use of Collections Information,"",Provisos,"",provisos,string,n,n,n/a,"",""
publicart_4-0-3 ns2:uoc_common obligationsFulfilled,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.obligationsFulfilled,Use of Collections Information,"",Obligations fulfilled,"",obligationsFulfilled,boolean,n,n,n/a,"",""
publicart_4-0-3 ns2:uoc_common result,publicart_4-0-3,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.result,Use of Collections Information,"",Result,"",result,string,n,n,n/a,"",""
publicart_4-0-3 ns2:valuationcontrols_common valuationcontrolRefNumber,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valuationcontrolRefNumber,Object Valuation Information,"",Reference number,"",valuationcontrolRefNumber,string,y,n,n/a,"",""
publicart_4-0-3 ns2:valuationcontrols_common valueCurrency,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueCurrency,Object Valuation Information,Amount,Amount currency,valueAmountsList > valueAmounts,valueCurrency,string,n,n,y,vocabulary: currency,""
publicart_4-0-3 ns2:valuationcontrols_common valueAmount,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueAmount,Object Valuation Information,Amount,Amount value,valueAmountsList > valueAmounts,valueAmount,float,n,n,y,"",""
publicart_4-0-3 ns2:valuationcontrols_common valueDate,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueDate,Object Valuation Information,"",Date,"",valueDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:valuationcontrols_common valueRenewalDate,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueRenewalDate,Object Valuation Information,"",Renewal date,"",valueRenewalDate,date,n,n,n/a,"",""
publicart_4-0-3 ns2:valuationcontrols_common valueSource,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueSource,Object Valuation Information,"",Source,"",valueSource,string,n,n,n/a,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:valuationcontrols_publicart valueSourceRole,publicart_4-0-3,valuation,ns2:valuationcontrols_publicart,ns2:valuationcontrols_publicart,valuationcontrols_publicart.valueSourceRole,Object Valuation Information,"",Source role,"",valueSourceRole,string,n,n,n/a,vocabulary: valuationsourcerole,""
publicart_4-0-3 ns2:valuationcontrols_common valueType,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueType,Object Valuation Information,"",Type,"",valueType,string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value"
publicart_4-0-3 ns2:valuationcontrols_common valueNote,publicart_4-0-3,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueNote,Object Valuation Information,"",Note,"",valueNote,string,n,n,n/a,"",""
publicart_4-0-3 ns2:valuationcontrols_publicart insurer,publicart_4-0-3,valuation,ns2:valuationcontrols_publicart,ns2:valuationcontrols_publicart,valuationcontrols_publicart.insurer,Insurance Information,Insurance,Insurer,insuranceGroupList > insuranceGroup,insurer,string,n,n,y,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:valuationcontrols_publicart insuranceNote,publicart_4-0-3,valuation,ns2:valuationcontrols_publicart,ns2:valuationcontrols_publicart,valuationcontrols_publicart.insuranceNote,Insurance Information,Insurance,Insurance note,insuranceGroupList > insuranceGroup,insuranceNote,string,n,n,y,"",""
publicart_4-0-3 ns2:valuationcontrols_publicart insurancePolicyNumber,publicart_4-0-3,valuation,ns2:valuationcontrols_publicart,ns2:valuationcontrols_publicart,valuationcontrols_publicart.insurancePolicyNumber,Insurance Information,Insurance,Insurance policy number,insuranceGroupList > insuranceGroup,insurancePolicyNumber,string,n,n,y,"",""
publicart_4-0-3 ns2:valuationcontrols_publicart insuranceRenewalDate,publicart_4-0-3,valuation,ns2:valuationcontrols_publicart,ns2:valuationcontrols_publicart,valuationcontrols_publicart.insuranceRenewalDate,Insurance Information,Insurance,Insurance renewal date,insuranceGroupList > insuranceGroup,insuranceRenewalDate,date,n,n,y,"",""
publicart_4-0-3 ns2:works_common termDisplayName,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termDisplayName,Work Information,Term,Term display name,workTermGroupList > workTermGroup,termDisplayName,string,y,n,y,"",""
publicart_4-0-3 ns2:works_common termName,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termName,Work Information,Term,Term name,workTermGroupList > workTermGroup,termName,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common termQualifier,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termQualifier,Work Information,Term,Term qualifier,workTermGroupList > workTermGroup,termQualifier,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common termStatus,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termStatus,Work Information,Term,Term status,workTermGroupList > workTermGroup,termStatus,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention"
publicart_4-0-3 ns2:works_common termType,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termType,Work Information,Term,Term type,workTermGroupList > workTermGroup,termType,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common termFlag,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termFlag,Work Information,Term,Term flag,workTermGroupList > workTermGroup,termFlag,string,n,n,y,vocabulary: worktermflag,""
publicart_4-0-3 ns2:works_common termLanguage,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termLanguage,Work Information,Term,Term language,workTermGroupList > workTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
publicart_4-0-3 ns2:works_common termPrefForLang,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termPrefForLang,Work Information,Term,Term preferred for lang,workTermGroupList > workTermGroup,termPrefForLang,boolean,n,n,y,"",""
publicart_4-0-3 ns2:works_common termSource,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termSource,Work Information,Term > Source,Term source name,workTermGroupList > workTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
publicart_4-0-3 ns2:works_common termSourceDetail,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termSourceDetail,Work Information,Term > Source,Term source detail,workTermGroupList > workTermGroup,termSourceDetail,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common termSourceID,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termSourceID,Work Information,Term > Source,Term source ID,workTermGroupList > workTermGroup,termSourceID,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common termSourceNote,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.termSourceNote,Work Information,Term > Source,Term source note,workTermGroupList > workTermGroup,termSourceNote,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common workType,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.workType,Work Information,"",Work type,"",workType,string,n,n,n/a,vocabulary: worktype,""
publicart_4-0-3 ns2:works_common workDateGroup,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.workDateGroup,Work Information,Work date,Work date,workDateGroupList,workDateGroup,structured date group,n,y,n,"",""
publicart_4-0-3 ns2:works_common creator,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.creator,Work Information,Creator,Creator name,creatorGroupList > creatorGroup,creator,string,n,n,y,authority: person/local; authority: organization/local,""
publicart_4-0-3 ns2:works_common creatorType,publicart_4-0-3,work,ns2:works_common,ns2:works_common,works_common.creatorType,Work Information,Creator,Creator type,creatorGroupList > creatorGroup,creatorType,string,n,n,y,vocabulary: workcreatortype,""
publicart_4-0-3 ns2:works_common addressPlace1,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressPlace1,Work Information,"",Address line 1,addrGroupList > addrGroup,addressPlace1,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common addressPlace2,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressPlace2,Work Information,"",Address line 2,addrGroupList > addrGroup,addressPlace2,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common addressMunicipality,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressMunicipality,Work Information,"",Address municipality,addrGroupList > addrGroup,addressMunicipality,string,n,n,y,authority: place/local,""
publicart_4-0-3 ns2:works_common addressStateOrProvince,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressStateOrProvince,Work Information,"",Address state/province,addrGroupList > addrGroup,addressStateOrProvince,string,n,n,y,authority: place/local,""
publicart_4-0-3 ns2:works_common addressPostCode,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressPostCode,Work Information,"",Address postal code,addrGroupList > addrGroup,addressPostCode,string,n,n,y,"",""
publicart_4-0-3 ns2:works_common addressCountry,publicart_4-0-3,work,ns2:works_common,ext.address,ext.address.addressCountry,Work Information,"",Address country,addrGroupList > addrGroup,addressCountry,string,n,n,y,authority: place/local,""
