profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0,Object,collectionobject,Rights In Management Information,"",Right in agreement signed,agreementSigned,ns2:collectionobjects_common.agreementSigned,agreementSigned,date,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Rights In Management Information,"",Right in restriction,rightInRestriction,ns2:collectionobjects_common.rightInRestriction,rightInRestriction; rightInRestrictionRefname,string,n,y,as part of larger repeating group,vocabulary; refname,rightsinrestriction; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Rights In Management Information,"",Right statement for reproduction,rightReproductionStatement,ns2:collectionobjects_common.rightReproductionStatement,rightReproductionStatement,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Rights In Management Information,"",Right in note,rightInNote,ns2:collectionobjects_common.rightInNote,rightInNote,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object significance level,assignedSignificance,ns2:collectionobjects_common.assignedSignificance,assignedSignificance; assignedSignificanceRefname,string,n,n,y,vocabulary; refname,assignedsignificance; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object significance assigned by,significanceAssignedBy,ns2:collectionobjects_common.significanceAssignedBy,significanceAssignedBy; significanceAssignedByRefname,string,n,n,y,vocabulary; refname,significanceassignedby; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object significance assigned date,significanceAssignedDate,ns2:collectionobjects_common.significanceAssignedDate,significanceAssignedDate,date,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Object significance assigned contact,significanceAssignedContact,ns2:collectionobjects_common.significanceAssignedContact,significanceAssignedContactPersonLocal; significanceAssignedContactPersonUlan; significanceAssignedContactRefname,string,n,n,y,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Supplied by,objectSuppliedBy,ns2:collectionobjects_common.objectSuppliedBy,objectSuppliedByPersonLocal; objectSuppliedByPersonUlan; objectSuppliedByRefname,string,n,n,n/a,authority; refname,person/local; person/ulan; authority refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Variable media component status,variableMediaComponentStatus,ns2:collectionobjects_common.variableMediaComponentStatus,variableMediaComponentStatus; variableMediaComponentStatusRefname,string,n,n,n/a,vocabulary; refname,vmcomponentstatus; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Credential type,credentialType,ns2:collectionobjects_common.credentialType,credentialType; credentialTypeRefname,string,n,n,y,vocabulary; refname,credentialtype; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Credential required for use,credentialRequiredForUse,ns2:collectionobjects_common.credentialRequiredForUse,credentialRequiredForUse,string,n,n,y,option list,yesNoValues,"no, yes"
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Credential location,credentialLocation,ns2:collectionobjects_common.credentialLocation,credentialLocation,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Distributed ledger type,distributedStorageLedger,ns2:collectionobjects_common.distributedStorageLedger,distributedStorageLedger; distributedStorageLedgerRefname,string,n,n,y,vocabulary; refname,distributedledgertype; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Distributed ledger parent identifier,distributedLedgerParentIdentifier,ns2:collectionobjects_common.distributedLedgerParentIdentifier,distributedLedgerParentIdentifier,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Distributed ledger object identifier,distributedLedgerObjectIdentifier,ns2:collectionobjects_common.distributedLedgerObjectIdentifier,distributedLedgerObjectIdentifier,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Ledger type,ledger,ns2:collectionobjects_common.ledger,ledger; ledgerRefname,string,n,n,y,vocabulary; refname,ledgertype; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Ledger contract address,ledgerContractAddress,ns2:collectionobjects_common.ledgerContractAddress,ledgerContractAddress,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Ledger token ID,ledgerTokenID,ns2:collectionobjects_common.ledgerTokenID,ledgerTokenID,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Checksum value,checksumValue,ns2:collectionobjects_common.checksumValue,checksumValue,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Checksum type,checksumType,ns2:collectionobjects_common.checksumType,checksumType; checksumTypeRefname,string,n,n,y,vocabulary; refname,checksumtypes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Object Identification Information,"",Checksum date,checksumDate,ns2:collectionobjects_common.checksumDate,checksumDate,date,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Object Description Information,"",Intended behavior,intendedBehavior,ns2:collectionobjects_common.intendedBehavior,intendedBehavior,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Format type,formatType,ns2:collectionobjects_common.formatType,formatType; formatTypeRefname,string,n,n,y,vocabulary; refname,formattypenames; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Format name,format,ns2:collectionobjects_common.format,format; formatRefname,string,n,n,y,vocabulary; refname,formats; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV channel number of associated channels,numberOfChannels,ns2:collectionobjects_common.numberOfChannels,numberOfChannels,integer,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV channel type,channelType,ns2:collectionobjects_common.channelType,channelType; channelTypeRefname,string,n,n,y,vocabulary; refname,formattypenames; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Channel layout,channelLayout,ns2:collectionobjects_common.channelLayout,channelLayout,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",File codec name,fileCodec,ns2:collectionobjects_common.fileCodec,fileCodec; fileCodecRefname,string,n,n,y,vocabulary; refname,filecodecs; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",File codec compression standard,compressionStandard,ns2:collectionobjects_common.compressionStandard,compressionStandard; compressionStandardRefname,string,n,n,y,vocabulary; refname,compressionstandards; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",File codec container,fileContainer,ns2:collectionobjects_common.fileContainer,fileContainer; fileContainerRefname,string,n,n,y,vocabulary; refname,filecontainers; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Audio type,audioType,ns2:collectionobjects_common.audioType,audioType; audioTypeRefname,string,n,n,n/a,vocabulary; refname,audiotypes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Audio preference,audioPreferences,ns2:collectionobjects_common.audioPreferences,audioPreferences; audioPreferencesRefname,string,n,n,n/a,vocabulary; refname,audiopreferences; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Chroma subsampling,chromaSubsampling,ns2:collectionobjects_common.chromaSubsampling,chromaSubsampling; chromaSubsamplingRefname,string,n,n,n/a,vocabulary; refname,chromasubsampling; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Aspect ratio width:height,aspectRatio,ns2:collectionobjects_common.aspectRatio,aspectRatio; aspectRatioRefname,string,n,n,y,vocabulary; refname,aspectratios; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Aspect ratio type,aspectRatioType,ns2:collectionobjects_common.aspectRatioType,aspectRatioType; aspectRatioTypeRefname,string,n,n,y,vocabulary; refname,aspectratiotypes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Color space name,colorSpace,ns2:collectionobjects_common.colorSpace,colorSpace; colorSpaceRefname,string,n,n,y,vocabulary; refname,colorspaces; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Color space type,colorType,ns2:collectionobjects_common.colorType,colorType; colorTypeRefname,string,n,n,y,vocabulary; refname,colortypes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV technical attribute,avTechnicalAttribute,ns2:collectionobjects_common.avTechnicalAttribute,avTechnicalAttribute; avTechnicalAttributeRefname,string,n,n,y,vocabulary; refname,avattributes; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV technical attribute low/single value,avTechnicalAttributeLowValue,ns2:collectionobjects_common.avTechnicalAttributeLowValue,avTechnicalAttributeLowValue,integer,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV technical attribute high value,avTechnicalAttributeHighValue,ns2:collectionobjects_common.avTechnicalAttributeHighValue,avTechnicalAttributeHighValue,integer,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",AV technical attribute unit,avTechnicalAttributeUnit,ns2:collectionobjects_common.avTechnicalAttributeUnit,avTechnicalAttributeUnit; avTechnicalAttributeUnitRefname,string,n,n,y,vocabulary; refname,avattributeunits; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Audio/Video/Still,"",Audio or video specification note,avSpecificationNote,ns2:collectionobjects_common.avSpecificationNote,avSpecificationNote,string,n,n,n/a,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Programming language name,programmingLanguageName,ns2:collectionobjects_common.programmingLanguageName,programmingLanguageName; programmingLanguageNameRefname,string,n,n,y,vocabulary; refname,programminglanguage; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Programming language version,programmingLanguageVersion,ns2:collectionobjects_common.programmingLanguageVersion,programmingLanguageVersion,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,Technical Specifications: Software/Web,Utilized software name,software,ns2:collectionobjects_common.software,software; softwareRefname,string,n,n,y,vocabulary; refname,utilizedsoftware; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Utilized software version,softwareVersion,ns2:collectionobjects_common.softwareVersion,softwareVersion,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Intended operating system name,intendedOperatingSystem,ns2:collectionobjects_common.intendedOperatingSystem,intendedOperatingSystem; intendedOperatingSystemRefname,string,n,n,y,vocabulary; refname,operatingsystems; vocabulary refname,""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Intended operating system version,intendedOperatingSystemVersion,ns2:collectionobjects_common.intendedOperatingSystemVersion,intendedOperatingSystemVersion,string,n,n,y,"","",""
fcart_8-0-0,Object,collectionobject,Technical Specifications: Software/Web,"",Library,softwareLibrary,ns2:collectionobjects_common.softwareLibrary,softwareLibrary; softwareLibraryRefname,string,n,y,n,vocabulary; refname,softwarelibraries; vocabulary refname,""
